522	-0.04377263	0.117437504
523	-0.04347282	0.115312502
524	-0.043173	0.115125008
525	-0.04287319	0.118500009
526	-0.04257338	0.119125009
527	-0.04227356	0.116375007
528	-0.04197375	0.116062507
529	-0.04167394	0.118937507
530	-0.04137412	0.120187506
531	-0.04107431	0.118250005
532	-0.0407745	0.117375009
533	-0.04047469	0.119312502
534	-0.04017488	0.121062502
535	-0.03987506	0.119812503
536	-0.03957525	0.118375003
537	-0.03927544	0.120000005
538	-0.03897563	0.122312509
539	-0.03867581	0.121750005
540	-0.038376	0.119875006
541	-0.03807619	0.120125003
542	-0.03777638	0.123000003
543	-0.03747656	0.123625003
544	-0.03717675	0.121375009
545	-0.03687694	0.120750003
546	-0.03657713	0.122875005
547	-0.03627731	0.124625005
548	-0.0359775	0.123312503
549	-0.03567769	0.121562503
550	-0.03537787	0.123375006
551	-0.03507806	0.125812501
552	-0.03477825	0.125
553	-0.03447844	0.123000003
554	-0.03417863	0.123687506
555	-0.03387881	0.126312509
556	-0.033579	0.126812503
557	-0.03327919	0.124125004
558	-0.03297938	0.124125004
559	-0.03267957	0.127500013
560	-0.03237975	0.128750011
561	-0.03207994	0.1264375
562	-0.03178013	0.125312507
563	-0.03148031	0.1270625
564	-0.0311805	0.129437506
565	-0.03088069	0.128687501
566	-0.03058088	0.126875013
567	-0.03028106	0.12712501
568	-0.02998125	0.130125001
569	-0.02968144	0.130562499
570	-0.02938163	0.127687499
571	-0.02908181	0.127875
572	-0.028782	0.131000012
573	-0.02848219	0.131687507
574	-0.02818238	0.129000008
575	-0.02788256	0.12856251
576	-0.02758275	0.131999999
577	-0.02728294	0.1328125
578	-0.02698313	0.130187511
579	-0.02668331	0.130062506
580	-0.0263835	0.133062512
581	-0.02608369	0.133562505
582	-0.02578388	0.131250009
583	-0.02548406	0.131500006
584	-0.02518425	0.133937508
585	-0.02488444	0.134437501
586	-0.02458462	0.131999999
587	-0.02428481	0.132562503
588	-0.023985	0.135062501
589	-0.02368519	0.135625005
590	-0.02338538	0.132937506
591	-0.02308556	0.133062512
592	-0.02278575	0.1363125
593	-0.02248594	0.137250006
594	-0.02218613	0.134375006
595	-0.02188631	0.133875012
596	-0.0215865	0.13637501
597	-0.02128669	0.138125002
598	-0.02098688	0.136500001
599	-0.02068706	0.135312513
600	-0.02038725	0.137062505
601	-0.02008744	0.139000013
602	-0.01978763	0.137687504
603	-0.01948781	0.136250004
604	-0.019188	0.138000011
605	-0.01888819	0.140125006
606	-0.01858838	0.138812512
607	-0.01828856	0.136937514
608	-0.01798875	0.138937503
609	-0.01768894	0.140812501
610	-0.01738913	0.139500007
611	-0.01708931	0.138062507
612	-0.0167895	0.139750004
613	-0.01648969	0.141687512
614	-0.01618988	0.140437514
615	-0.01589006	0.138687506
616	-0.01559025	0.140812501
617	-0.01529044	0.143000007
618	-0.01499063	0.141375005
619	-0.01469081	0.139750004
620	-0.014391	0.141937509
621	-0.01409119	0.143875003
622	-0.01379138	0.142375007
623	-0.01349156	0.140875012
624	-0.01319175	0.143000007
625	-0.01289194	0.145000011
626	-0.01259213	0.1426875
627	-0.01229231	0.141687512
628	-0.0119925	0.145062506
629	-0.01169269	0.145500004
630	-0.01139288	0.143187508
631	-0.01109306	0.143937513
632	-0.01079325	0.146312505
633	-0.01049344	0.145250008
634	-0.01019363	0.143625006
635	-0.009893813	0.145687506
636	-0.009594	0.147437513
637	-0.009294188	0.145125002
638	-0.008994375	0.145187512
639	-0.008694563	0.147625014
640	-0.00839475	0.147750005
641	-0.008094938	0.145687506
642	-0.007795125	0.146937504
643	-0.007495313	0.149312511
644	-0.0071955	0.147937506
645	-0.006895688	0.146500006
646	-0.006595875	0.148562506
647	-0.006296063	0.150500014
648	-0.00599625	0.147750005
649	-0.005696438	0.147812501
650	-0.005396625	0.15056251
651	-0.005096813	0.150375009
652	-0.004797	0.148750007
653	-0.004497188	0.149875
654	-0.004197375	0.152125001
655	-0.003897563	0.150625005
656	-0.00359775	0.149250001
657	-0.003297938	0.1513125
658	-0.002998125	0.153125003
659	-0.002698313	0.150937513
660	-0.0023985	0.149812505
661	-0.002098687	0.153375015
662	-0.001798875	0.153687507
663	-0.001499063	0.151125014
664	-0.00119925	0.151375011
665	-0.000899438	0.154250011
666	-0.000599625	0.154687509
667	-0.000299813	0.152562514
668	0	0.152625009
