0	14.37500095
1	13.75000095
2	13.75000095
3	13.12500095
4	13.12500095
5	9.9375
6	9.6875
7	9.1875
8	9
9	8.9375
10	8.475000381
11	8.293750763
12	8.118750572
13	7.962500572
14	7.806250572
15	7.675000191
16	7.531250477
17	7.406250477
18	7.281250477
19	7.162500381
20	7.050000191
21	6.937500477
22	6.837500095
23	6.737500191
24	6.643750191
25	6.550000191
26	6.456250191
27	6.368750095
28	6.281250477
29	6.206250191
30	6.125000477
31	6.050000191
32	5.975000381
33	5.900000095
34	5.825000286
35	5.756250381
36	5.687500477
37	5.612500191
38	5.562500477
39	5.493750095
40	5.431250095
41	5.375000477
42	5.318750381
43	5.256250381
44	5.200000286
45	5.150000095
46	5.093750477
47	5.037500381
48	4.993750095
49	4.943750381
50	4.887500286
51	4.823750019
52	4.776875019
53	4.730625153
54	4.68500042
55	4.640625
56	4.598124981
57	4.554375172
58	4.512500286
59	4.472500324
60	4.431875229
61	4.391875267
62	4.353125095
63	4.314375401
64	4.276875019
65	4.240000248
66	4.203750134
67	4.167500019
68	4.132500172
69	4.097500324
70	4.063125134
71	4.03000021
72	3.996875286
73	3.965625286
74	3.933750153
75	3.901875257
76	3.871875286
77	3.841875076
78	3.81125021
79	3.781875134
80	3.754375219
81	3.725625277
82	3.696875095
83	3.669375181
84	3.641875267
85	3.615000248
86	3.588125229
87	3.561875105
88	3.536250114
89	3.511250257
90	3.484375238
91	3.460000277
92	3.43625021
93	3.412500143
94	3.388750076
95	3.365625143
96	3.341250181
97	3.318750143
98	3.296250105
99	3.2743752
100	3.251250267
101	3.229375124
102	3.208750248
103	3.187500238
104	3.166875124
105	3.146250248
106	3.125625134
107	3.105625153
108	3.0868752
109	3.066875219
110	3.047500134
111	3.028750181
112	3.009375095
113	2.991250038
114	2.972500086
115	2.954375029
116	2.93625021
117	2.918125153
118	2.900625229
119	2.883125067
120	2.865625143
121	2.848750114
122	2.832500219
123	2.815625191
124	2.799375057
125	2.783125162
126	2.766250134
127	2.750625134
128	2.735000134
129	2.719375134
130	2.704375029
131	2.689375162
132	2.674375057
133	2.659375191
134	2.645000219
135	2.63062501
136	2.615625143
137	2.601250172
138	2.587500095
139	2.573750019
140	2.560000181
141	2.546250105
142	2.533125162
143	2.520000219
144	2.506875038
145	2.493750095
146	2.480625153
147	2.468125105
148	2.455000162
149	2.442500114
150	2.430000067
151	2.418125153
152	2.40625
153	2.394375086
154	2.382500172
155	2.370625019
156	2.359375
157	2.347500086
158	2.335625172
159	2.325000048
160	2.313750029
161	2.30250001
162	2.291875124
163	2.28125
164	2.269375086
165	2.2587502
166	2.24875021
167	2.238125086
168	2.2275002
169	2.216875076
170	2.206875086
171	2.196875095
172	2.18625021
173	2.176875114
174	2.167500019
175	2.157500029
176	2.148125172
177	2.138750076
178	2.129375219
179	2.120000124
180	2.110625029
181	2.101875067
182	2.09250021
183	2.083125114
184	2.074375153
185	2.065625191
186	2.056250095
187	2.047500134
188	2.039375067
189	2.03000021
190	2.022500038
191	2.013750076
192	2.00562501
193	1.996875048
194	1.9887501
195	1.981250048
196	1.972500086
197	1.965000153
198	1.956875086
199	1.948750138
200	1.940625072
201	1.932500124
202	1.925625086
203	1.917500138
204	1.910000086
205	1.902500033
206	1.8950001
207	1.888125062
208	1.881250143
209	1.873125076
210	1.866250038
211	1.858750105
212	1.851875067
213	1.845000029
214	1.837500095
215	1.830625057
216	1.823750138
217	1.8168751
218	1.810000062
219	1.803750038
220	1.796875119
221	1.79125011
222	1.784375072
