75	-0.1777888	-0.042375002
76	-0.177489	-0.041562501
77	-0.1771892	-0.039250001
78	-0.1768894	-0.035875
79	-0.1765896	-0.035500001
80	-0.1762898	-0.033937503
81	-0.1759899	-0.0318125
82	-0.1756901	-0.030937502
83	-0.1753903	-0.028562501
84	-0.1750905	-0.026062502
85	-0.1747907	-0.026250001
86	-0.1744909	-0.024812501
87	-0.1741911	-0.021937501
88	-0.1738913	-0.0208125
89	-0.1735914	-0.0189375
90	-0.1732916	-0.017437501
91	-0.1729918	-0.017312501
92	-0.172692	-0.015812501
93	-0.1723922	-0.012375001
94	-0.1720924	-0.0110625
95	-0.1717926	-0.0093125
96	-0.1714928	-0.00725
97	-0.1711929	-0.0076875
98	-0.1708931	-0.005625
99	-0.1705933	-0.0026875
100	-0.1702935	-0.0024375
101	-0.1699937	-0.00125
102	-0.1696939	0.0001875
103	-0.1693941	0.00025
104	-0.1690942	0.00175
105	-0.1687944	0.0058125
106	-0.1684946	0.0065625
107	-0.1681948	0.0084375
108	-0.167895	0.009625001
109	-0.1675952	0.0096875
110	-0.1672954	0.012250001
111	-0.1669956	0.014250001
112	-0.1666958	0.0135625
113	-0.1663959	0.013812501
114	-0.1660961	0.014812501
115	-0.1657963	0.015437501
116	-0.1654965	0.0163125
117	-0.1651967	0.017687501
118	-0.1648969	0.0171875
119	-0.1645971	0.018375
120	-0.1642973	0.019625001
121	-0.1639974	0.021500001
122	-0.1636976	0.021437502
123	-0.1633978	0.022750001
124	-0.163098	0.021125002
125	-0.1627982	0.022125
126	-0.1624984	0.024
127	-0.1621986	0.022625001
128	-0.1618988	0.022187501
129	-0.1615989	0.024062501
130	-0.1612991	0.024625001
131	-0.1609993	0.025937501
132	-0.1606995	0.028187502
133	-0.1603997	0.027125001
134	-0.1600999	0.028875001
135	-0.1598001	0.032562502
136	-0.1595003	0.032937501
137	-0.1592004	0.034812503
138	-0.1589006	0.037187502
139	-0.1586008	0.036937501
140	-0.158301	0.037375003
141	-0.1580012	0.040437501
142	-0.1577014	0.040312503
143	-0.1574016	0.041000001
144	-0.1571018	0.043250002
145	-0.1568019	0.042875003
146	-0.1565021	0.04425
147	-0.1562023	0.047187503
148	-0.1559025	0.045062501
149	-0.1556027	0.047062501
150	-0.1553029	0.049312502
151	-0.1550031	0.050312504
152	-0.1547033	0.051500004
153	-0.1544034	0.053875003
154	-0.1541036	0.053562503
155	-0.1538038	0.055875003
156	-0.153504	0.058937501
157	-0.1532042	0.059250005
158	-0.1529044	0.059687503
159	-0.1526046	0.062437505
160	-0.1523048	0.063062504
161	-0.1520049	0.063875005
162	-0.1517051	0.065015629
163	-0.1514053	0.066375002
164	-0.1511055	0.066750005
165	-0.1508057	0.070375003
166	-0.1505059	0.0703125
167	-0.1502061	0.0714375
168	-0.1499062	0.073625006
169	-0.1496064	0.072812505
170	-0.1493066	0.074625
171	-0.1490068	0.076000005
172	-0.148707	0.0760625
173	-0.1484072	0.076562501
174	-0.1481074	0.078250006
175	-0.1478076	0.075375006
176	-0.1475078	0.076562501
177	-0.1472079	0.077000007
178	-0.1469081	0.077250004
179	-0.1466083	0.077125005
180	-0.1463085	0.079437502
181	-0.1460087	0.081750005
182	-0.1457089	0.080500007
183	-0.1454091	0.082625002
184	-0.1451093	0.083812505
185	-0.1448094	0.083500005
186	-0.1445096	0.087437503
187	-0.1442098	0.088250004
188	-0.14391	0.086875007
189	-0.1436102	0.088812508
190	-0.1433104	0.089250006
191	-0.1430106	0.089937501
192	-0.1427108	0.092250004
193	-0.1424109	0.092625007
194	-0.1421111	0.092000008
195	-0.1418113	0.095062502
196	-0.1415115	0.096500002
197	-0.1412117	0.095750004
198	-0.1409119	0.097375005
199	-0.1406121	0.099562503
200	-0.1403123	0.099625006
201	-0.1400124	0.099875003
202	-0.1397126	0.102125004
203	-0.1394128	0.102000006
204	-0.139113	0.103437506
205	-0.1388132	0.105687506
206	-0.1385134	0.105187505
207	-0.1382136	0.106500007
208	-0.1379137	0.109687507
209	-0.1376139	0.108500004
210	-0.1373141	0.110312507
211	-0.1370143	0.114187509
212	-0.1367145	0.112500004
213	-0.1364147	0.113375008
214	-0.1361149	0.115500003
215	-0.1358151	0.114750005
216	-0.1355153	0.116187505
217	-0.1352154	0.118562505
218	-0.1349156	0.118250005
219	-0.1346158	0.119875006
220	-0.134316	0.122062504
221	-0.1340162	0.121437505
222	-0.1337164	0.123187505
223	-0.1334166	0.1264375
224	-0.1331168	0.125375003
225	-0.1328169	0.126562506
226	-0.1325171	0.129000008
227	-0.1322173	0.128437504
228	-0.1319175	0.129718751
229	-0.1316177	0.130687505
230	-0.1313179	0.13075
231	-0.1310181	0.13143751
232	-0.1307183	0.13287501
233	-0.1304184	0.132562503
234	-0.1301186	0.134750009
235	-0.1298188	0.137062505
236	-0.129519	0.135250002
237	-0.1292192	0.13843751
238	-0.1289194	0.140062511
239	-0.1286196	0.138687506
240	-0.1283198	0.141625002
241	-0.1280199	0.143437505
242	-0.1277201	0.142875001
243	-0.1274203	0.1455625
244	-0.1271205	0.146687508
245	-0.1268207	0.146125004
246	-0.1265209	0.148250014
247	-0.1262211	0.148875013
248	-0.1259212	0.150015637
249	-0.1256214	0.151687503
250	-0.1253216	0.151250005
251	-0.1250218	0.152468756
252	-0.124722	0.153500006
253	-0.1244222	0.15343751
254	-0.1241224	0.153000012
255	-0.1238226	0.15550001
256	-0.1235228	0.15693751
257	-0.1232229	0.156812504
258	-0.1229231	0.15837501
259	-0.1226233	0.158562511
260	-0.1223235	0.160234377
261	-0.1220237	0.162125006
262	-0.1217239	0.16187501
263	-0.1214241	0.163781255
264	-0.1211243	0.165187508
265	-0.1208244	0.165937513
266	-0.1205246	0.164250001
267	-0.1202248	0.166875005
268	-0.119925	0.168500006
269	-0.1196252	0.167250007
270	-0.1193254	0.168375015
271	-0.1190256	0.170625001
272	-0.1187258	0.17050001
273	-0.1184259	0.172875002
274	-0.1181261	0.174625009
275	-0.1178263	0.173250005
276	-0.1175265	0.17112501
277	-0.1172267	0.173937514
278	-0.1169269	0.171312511
279	-0.1166271	0.172937512
280	-0.1163273	0.175125003
281	-0.1160274	0.17400001
282	-0.1157276	0.173937514
283	-0.1154278	0.175453141
284	-0.115128	0.176625013
285	-0.1148282	0.177250013
286	-0.1145284	0.180437505
287	-0.1142286	0.187500015
288	-0.1139288	0.182687506
289	-0.1136289	0.184062511
290	-0.1133291	0.181875005
291	-0.1130293	0.183437511
292	-0.1127295	0.186875015
293	-0.1124297	0.185187504
294	-0.1121299	0.186187506
295	-0.1118301	0.189250007
296	-0.1115303	0.188750014
297	-0.1112304	0.187750012
298	-0.1109306	0.191375002
299	-0.1106308	0.192812502
300	-0.110331	0.191250011
301	-0.1100312	0.192250013
302	-0.1097314	0.196875006
303	-0.1094316	0.198750004
304	-0.1091318	0.198812515
305	-0.1088319	0.200750008
306	-0.1085321	0.199500009
307	-0.1082323	0.201250017
308	-0.1079325	0.20381251
309	-0.1076327	0.202312514
310	-0.1073329	0.202687517
311	-0.1070331	0.205812514
312	-0.1067333	0.204937503
313	-0.1064334	0.205875009
314	-0.1061336	0.208375007
315	-0.1058338	0.207500011
316	-0.105534	0.209250003
317	-0.1052342	0.211750016
318	-0.1049344	0.210562512
319	-0.1046346	0.211312503
320	-0.1043348	0.212390631
321	-0.1040349	0.213312507
322	-0.1037351	0.214375004
323	-0.1034353	0.218250006
324	-0.1031355	0.217125013
325	-0.1028357	0.21800001
326	-0.1025359	0.220187515
327	-0.1022361	0.219000012
328	-0.1019363	0.220687509
329	-0.1016364	0.223437518
330	-0.1013366	0.221437514
331	-0.1010368	0.22231251
332	-0.100737	0.22271876
333	-0.1004372	0.223187506
334	-0.1001374	0.223937511
335	-0.09983756	0.22662501
336	-0.09953775	0.225312516
337	-0.09923794	0.226937518
338	-0.09893813	0.228625014
339	-0.09863832	0.227062508
340	-0.0983385	0.22868751
341	-0.09803869	0.228328139
342	-0.09773888	0.228375018
343	-0.09743907	0.229187503
344	-0.09713925	0.229218751
345	-0.09683944	0.229812518
346	-0.09653963	0.229500011
347	-0.09623981	0.231015638
348	-0.09594	0.232062504
349	-0.09564019	0.232687518
350	-0.09534038	0.235562518
351	-0.09504057	0.23443751
352	-0.09474076	0.236062512
353	-0.09444094	0.238625005
354	-0.09414113	0.236375004
355	-0.09384131	0.238625005
356	-0.0935415	0.241187513
357	-0.09324169	0.240562513
358	-0.09294188	0.239625007
359	-0.09264207	0.243562505
360	-0.09234225	0.245000005
361	-0.09204244	0.243125007
362	-0.09174263	0.24575001
363	-0.09144282	0.246875018
364	-0.091143	0.24575001
365	-0.09084319	0.248312518
366	-0.09054337	0.248500004
367	-0.09024356	0.250281274
368	-0.08994375	0.252312511
369	-0.08964394	0.252000004
370	-0.08934413	0.25407815
371	-0.08904432	0.256000012
372	-0.08874451	0.256000012
373	-0.08844469	0.256906271
374	-0.08814488	0.257375002
375	-0.08784506	0.258249998
376	-0.08754525	0.256625026
377	-0.08724544	0.258875012
378	-0.08694563	0.259625018
379	-0.08664581	0.258687526
380	-0.086346	0.259937525
381	-0.08604619	0.260875016
382	-0.08574638	0.259125024
383	-0.08544657	0.261312515
384	-0.08514675	0.264312506
385	-0.08484694	0.262562513
386	-0.08454712	0.263125002
387	-0.08424731	0.266437501
388	-0.0839475	0.264500022
389	-0.08364769	0.266250014
390	-0.08334788	0.268687516
391	-0.08304807	0.266437501
392	-0.08274825	0.267875016
393	-0.08244844	0.269109368
394	-0.08214863	0.270875007
395	-0.08184882	0.27125001
396	-0.081549	0.274187505
397	-0.08124919	0.2734375
398	-0.08094938	0.274562508
399	-0.08064956	0.273812503
400	-0.08034975	0.273500025
401	-0.08004994	0.273750007
402	-0.07975013	0.27510938
403	-0.07945032	0.276687503
404	-0.07915051	0.276500016
405	-0.07885069	0.280187517
406	-0.07855088	0.279375017
407	-0.07825106	0.282312512
408	-0.07795125	0.286625028
409	-0.07765144	0.286812514
410	-0.07735163	0.291750014
411	-0.07705182	0.299937516
412	-0.076752	0.300625026
413	-0.07645219	0.304187506
414	-0.07615238	0.310375005
415	-0.07585257	0.310875028
416	-0.07555275	0.314125001
417	-0.07525294	0.318437517
418	-0.07495312	0.317750007
419	-0.07465331	0.320125014
420	-0.0743535	0.325187504
421	-0.07405369	0.324312508
422	-0.07375388	0.324875027
423	-0.07345407	0.328875005
424	-0.07315426	0.32743752
425	-0.07285444	0.333937526
426	-0.07255463	0.335562527
427	-0.07225481	0.332687527
428	-0.071955	0.334250003
429	-0.07165519	0.334890664
430	-0.07135538	0.336375028
431	-0.07105556	0.336250007
432	-0.07075575	0.337156266
433	-0.07045594	0.338062525
434	-0.07015613	0.337937504
435	-0.06985632	0.338390619
436	-0.0695565	0.338375002
437	-0.06925669	0.339187503
438	-0.06895687	0.341937512
439	-0.06865706	0.339187503
440	-0.06835725	0.340562522
441	-0.06805744	0.340859413
442	-0.06775763	0.341437519
443	-0.06745782	0.342250019
444	-0.067158	0.342656285
445	-0.06685819	0.343812525
446	-0.06655838	0.343125015
447	-0.06625856	0.346812516
448	-0.06595875	0.346500009
449	-0.06565894	0.34731251
450	-0.06535913	0.348125011
451	-0.06505931	0.347812504
452	-0.0647595	0.349000007
453	-0.06445969	0.349562526
454	-0.06415988	0.350500017
455	-0.06386007	0.347562522
456	-0.06356025	0.350000024
457	-0.06326044	0.352437526
458	-0.06296062	0.350250006
459	-0.06266081	0.350500017
460	-0.062361	0.35225001
461	-0.06206119	0.351000011
462	-0.06176138	0.353125006
463	-0.06146156	0.355625004
464	-0.06116175	0.352562517
465	-0.06086194	0.353687525
466	-0.06056213	0.356750011
467	-0.06026231	0.353875011
468	-0.0599625	0.351875007
469	-0.05966269	0.352125019
470	-0.05936288	0.348812521
471	-0.05906307	0.348875016
472	-0.05876325	0.347734392
473	-0.05846344	0.34662503
474	-0.05816363	0.34662503
475	-0.05786381	0.350250006
476	-0.057564	0.346687526
477	-0.05726419	0.366437525
478	-0.05696438	0.373187512
479	-0.05666456	0.371937513
480	-0.05636475	0.371187508
481	-0.05606494	0.372015655
482	-0.05576513	0.372187525
483	-0.05546531	0.372750014
484	-0.0551655	0.377062529
485	-0.05486569	0.375625014
486	-0.05456588	0.36839065
487	-0.05426607	0.36075002
488	-0.05396625	0.360125005
489	-0.05366644	0.363250017
490	-0.05336663	0.36650002
491	-0.05306681	0.364125013
492	-0.052767	0.365500003
493	-0.05246719	0.369937509
494	-0.05216738	0.367625028
495	-0.05186756	0.36868751
496	-0.05156775	0.371875018
497	-0.05126794	0.370937526
498	-0.05096813	0.375187516
499	-0.05066831	0.379312515
500	-0.0503685	0.375125021
501	-0.05006869	0.376187503
502	-0.04976888	0.380937517
503	-0.04946906	0.379375011
504	-0.04916925	0.38062501
505	-0.04886944	0.382750005
506	-0.04856963	0.380000025
507	-0.04826982	0.381875008
508	-0.04797	0.382140636
509	-0.04767019	0.383187532
510	-0.04737038	0.38350001
511	-0.04707056	0.384921879
512	-0.04677075	0.385875016
513	-0.04647094	0.387125015
514	-0.04617113	0.389375031
515	-0.04587131	0.387312531
516	-0.0455715	0.389500022
517	-0.04527169	0.389515638
518	-0.04497188	0.390687525
519	-0.04467206	0.390562505
520	-0.04437225	0.391984373
521	-0.04407244	0.392937511
522	-0.04377263	0.393750012
523	-0.04347282	0.394734383
524	-0.043173	0.396125019
525	-0.04287319	0.396125019
526	-0.04257338	0.397031277
527	-0.04227356	0.398687512
528	-0.04197375	0.397187531
529	-0.04167394	0.400875032
530	-0.04137412	0.400437534
531	-0.04107431	0.401218772
532	-0.0407745	0.401187509
533	-0.04047469	0.402375013
534	-0.04017488	0.400000006
535	-0.03987506	0.401687533
536	-0.03957525	0.402875006
537	-0.03927544	0.400312513
538	-0.03897563	0.401625007
539	-0.03867581	0.40406251
540	-0.038376	0.401625007
541	-0.03807619	0.403937519
542	-0.03777638	0.407937527
543	-0.03747656	0.405812532
544	-0.03717675	0.406312525
545	-0.03687694	0.40912503
546	-0.03657713	0.407375008
547	-0.03627731	0.408375025
548	-0.0359775	0.411562532
549	-0.03567769	0.408937514
550	-0.03537787	0.410187513
551	-0.03507806	0.410312533
552	-0.03477825	0.410812527
553	-0.03447844	0.411312521
554	-0.03417863	0.412421912
555	-0.03387881	0.413500011
556	-0.033579	0.41406253
557	-0.03327919	0.414656281
558	-0.03297938	0.414812505
559	-0.03267957	0.41625002
560	-0.03237975	0.415578157
561	-0.03207994	0.41556251
562	-0.03178013	0.415687531
563	-0.03148031	0.416609406
564	-0.0311805	0.417500019
565	-0.03088069	0.417687505
566	-0.03058088	0.421687514
567	-0.03028106	0.419312507
568	-0.02998125	0.421000034
569	-0.02968144	0.424187511
570	-0.02938163	0.420062512
571	-0.02908181	0.421437532
572	-0.028782	0.42118752
573	-0.02848219	0.422250032
574	-0.02818238	0.421000034
575	-0.02788256	0.423687518
576	-0.02758275	0.424500018
577	-0.02728294	0.422187507
578	-0.02698313	0.424000025
579	-0.02668331	0.425937533
580	-0.0263835	0.424125016
581	-0.02608369	0.426562518
582	-0.02578388	0.431500018
583	-0.02548406	0.429875016
584	-0.02518425	0.43118751
585	-0.02488444	0.431203127
586	-0.02458462	0.431312531
587	-0.02428481	0.432437509
588	-0.023985	0.436187536
589	-0.02368519	0.437125027
590	-0.02338538	0.434000015
591	-0.02308556	0.438750029
592	-0.02278575	0.436625034
593	-0.02248594	0.438000023
594	-0.02218613	0.441437513
595	-0.02188631	0.439187527
596	-0.0215865	0.440937519
597	-0.02128669	0.440562516
598	-0.02098688	0.44106251
599	-0.02068706	0.44106251
600	-0.02038725	0.442000031
601	-0.02008744	0.442875028
602	-0.01978763	0.443000019
603	-0.01948781	0.443859398
604	-0.019188	0.444687515
605	-0.01888819	0.444875032
606	-0.01858838	0.446078151
607	-0.01828856	0.447875023
608	-0.01798875	0.446875036
609	-0.01768894	0.451875031
610	-0.01738913	0.46518752
611	-0.01708931	0.462562531
612	-0.0167895	0.465562522
613	-0.01648969	0.468375027
614	-0.01618988	0.465562522
615	-0.01589006	0.46656251
616	-0.01559025	0.466718793
617	-0.01529044	0.467250019
618	-0.01499063	0.461585969
619	-0.01469081	0.457562536
620	-0.014391	0.454812527
621	-0.01409119	0.45668751
622	-0.01379138	0.459000021
623	-0.01349156	0.455750018
624	-0.01319175	0.45887503
625	-0.01289194	0.462750018
626	-0.01259213	0.459375024
627	-0.01229231	0.461375028
628	-0.0119925	0.465937525
629	-0.01169269	0.463937521
630	-0.01139288	0.462500036
631	-0.01109306	0.462203145
632	-0.01079325	0.461062521
633	-0.01049344	0.461312532
634	-0.01019363	0.462812543
635	-0.009893813	0.463750035
636	-0.009594	0.465125024
637	-0.009294188	0.467812508
638	-0.008994375	0.464937508
639	-0.008694563	0.468312532
640	-0.00839475	0.47093752
641	-0.008094938	0.467187524
642	-0.007795125	0.469312519
643	-0.007495313	0.473125011
644	-0.0071955	0.470437527
645	-0.006895688	0.472000033
646	-0.006595875	0.476250023
647	-0.006296063	0.48231253
648	-0.00599625	0.48012501
649	-0.005696438	0.48218751
650	-0.005396625	0.479750037
651	-0.005096813	0.479625016
652	-0.004797	0.482250035
653	-0.004497188	0.478875011
654	-0.004197375	0.480687529
655	-0.003897563	0.484125018
656	-0.00359775	0.481250018
657	-0.003297938	0.482750028
658	-0.002998125	0.479625016
659	-0.002698313	0.475625008
660	-0.0023985	0.475937515
661	-0.002098687	0.476984382
662	-0.001798875	0.478250027
663	-0.001499063	0.478125036
664	-0.00119925	0.479531288
665	-0.000899438	0.480375022
666	-0.000599625	0.481375009
667	-0.000299813	0.484687537
668	0	0.481062531
