0	59.37500381
1	48.12500381
2	40
3	37.5
4	33.75
5	25.25000191
6	23.18750191
7	21.56250191
8	20
9	18.875
10	16.1875
11	15.23750114
12	14.39375114
13	13.64375019
14	12.96875095
15	12.36250019
16	11.81250095
17	11.31250095
18	10.85000038
19	10.43750095
20	10.04375076
21	9.693750381
22	9.362500191
23	9.056250572
24	8.775000572
25	8.512500763
26	8.268750191
27	8.037500381
28	7.818750381
29	7.618750572
30	7.437500477
31	7.250000477
32	7.081250191
33	6.925000191
34	6.781250477
35	6.631250381
36	6.487500191
37	6.362500191
38	6.237500191
39	6.131250381
40	6.025000095
41	5.912500381
42	5.825000286
43	5.718750477
44	5.631250381
45	5.550000191
46	5.462500095
47	5.400000095
48	5.312500477
49	5.243750095
50	5.156250477
51	5.075000286
52	5
53	4.9375
54	4.868750095
55	4.806250095
56	4.690625191
57	4.635625362
58	4.583750248
59	4.524375439
60	4.475625038
61	4.424375057
62	4.374375343
63	4.328125
64	4.288750172
65	4.261250019
66	4.205625057
67	4.161875248
68	4.12375021
69	4.085625172
70	4.055000305
71	4.019999981
72	3.975000143
73	3.940625191
74	3.907500267
75	3.877500296
76	3.841250181
77	3.808750153
78	3.778750181
79	3.749375105
80	3.720000267
81	3.692500114
82	3.666875124
83	3.638750076
84	3.646875143
85	3.606250286
86	3.576250076
87	3.551875114
88	3.520000219
89	3.489375114
90	3.463125229
91	3.438125134
92	3.411875248
93	3.387500048
94	3.364375114
95	3.344375134
96	3.323750257
97	3.346250057
98	3.283125162
99	3.26437521
100	3.243750095
101	3.225625038
102	3.208125114
103	3.190000057
104	3.176250219
105	3.158125162
106	3.140625238
107	3.121875048
108	3.107500076
109	3.09250021
110	3.07687521
111	3.06125021
112	3.044375181
113	3.029375076
114	3.015625238
115	3.001250029
116	2.986875057
117	2.973125219
118	2.958125114
119	2.940000057
120	2.928125143
121	2.920000076
122	2.904375076
123	2.88937521
124	2.879375219
125	2.864375114
126	2.855625153
127	2.841875076
128	2.831250191
129	2.818125248
130	2.806250095
131	2.793750048
132	2.781250238
133	2.770625114
134	2.760000229
135	2.750625134
136	2.745625019
137	2.741875172
138	2.738750219
139	2.730000019
140	2.700625181
141	2.681250095
142	2.6650002
143	2.651250124
144	2.638125181
145	2.625625134
146	2.614375114
147	2.606875181
148	2.596875191
149	2.588125229
150	2.581250191
151	2.575000048
152	2.565000057
153	2.550625086
154	2.542500019
155	2.535000086
156	2.529375076
157	2.523125172
158	2.51437521
159	2.510000229
160	2.511406422
161	2.517500162
162	2.503750086
163	2.49000001
164	2.460000038
165	2.456875086
166	2.450000048
167	2.441875219
168	2.435000181
169	2.42750001
170	2.421250105
171	2.415625095
172	2.408125162
173	2.401250124
174	2.395625114
175	2.388125181
176	2.382500172
177	2.376250029
178	2.365625143
179	2.358750105
180	2.3525002
181	2.345000029
182	2.338750124
183	2.33375001
184	2.327500105
185	2.322500229
186	2.318750143
187	2.314375162
188	2.310000181
189	2.305000067
190	2.304375172
191	2.29562521
192	2.292500019
193	2.283125162
